,ids,smiles,task1,task2,task3
743,145453,Cc1ccccc1\N=N/c1c(C)ccc(-c2ccccc2)c1C#N,12.484908305525002,2.168470455005812,2.042373176946314
744,370832,COc1ccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2-c2ccccc2)cc1-c1ccccc1,12.512216772524106,4.292940198184308,2.0173387583420306
745,489348,COc1cccc(C)c1\N=N/c1cc(-c2ccccc2)cc(C)c1F,12.499997298760107,2.8956386814957806,1.9318679878664327
746,701759,O=C(O)c1cccc(C(=O)O)c1\N=N/c1c(C(=O)O)ccc(-c2ccccc2)c1-c1ccccc1,18.718238400081834,-0.6239828837201516,1.9763312922145284
747,653742,COc1cc(C(=O)O)ccc1\N=N/c1cc(C(=O)O)c(C)c(-c2ccccc2)c1,12.48946591094318,3.2767332821023825,1.9197045257836816
748,451495,COc1ccc(C#N)c(\N=N/c2c(C)cccc2C#N)c1,11.621620672679583,4.367254325580619,1.9274325419614624
749,1150007,Cc1cc(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)cc(C#N)c1C(=O)O,11.006249079224318,1.2985516198217473,1.894670107178818
750,1059323,COc1c(\N=N/c2ccc(C)c(-c3ccccc3)c2C(=O)O)cccc1-c1ccccc1,13.174882502134597,1.9280311911035906,2.0163319393327654
751,29895,N#Cc1ccc(F)c(\N=N/c2ccccc2C(=O)O)c1,15.141495894848113,2.711118689583498,2.0290124165824
752,482793,COc1ccc(C)cc1\N=N/c1ccc(C(=O)O)c(C#N)c1C,14.25976396004274,2.531360679474459,1.958943255813941
753,441164,COc1ccc(\N=N/c2cc(-c3ccccc3)c(F)cc2F)c(C#N)c1,14.268728455972147,5.819087336706412,2.0870813832153106
754,411763,COc1ccc(C#N)cc1\N=N/c1c(C)ccc(C)c1-c1ccccc1,13.649701891646709,3.506968299288672,2.0595163114256136
755,815085,Cc1ccc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c(C(=O)O)c1C,13.465997811291839,3.4576885904956782,2.004413379170915
756,498145,COc1cc(\N=N/c2c(C)ccc(C#N)c2C)ccc1C,13.658140709247844,1.7370893265965637,2.0363594742163857
757,264283,COc1ccc(C(=O)O)cc1\N=N/c1cc(C(=O)O)cc(OC)c1C(=O)O,13.719332877264186,1.645740910006585,2.0420738523762165
758,817652,COc1c(-c2ccccc2)ccc(F)c1\N=N/c1cccc(C(=O)O)c1-c1ccccc1,16.404485664877562,3.588547850354745,2.066591255813617
759,541851,COc1c(C)cccc1\N=N/c1ccc(-c2ccccc2)c(F)c1C,14.055810956806306,2.9680208048555734,1.982508262891853
760,242628,COc1cccc(\N=N/c2ccc(C#N)c(C)c2C)c1OC,15.139408993287393,2.3380786410479226,1.971542099090071
761,17065,COc1cccc(\N=N/c2ccc(C#N)c(-c3ccccc3)c2OC)c1,14.654155872208552,-3.6486576663303003,1.845254341759449
762,800587,COc1c(C(=O)O)ccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2)c1-c1ccccc1,11.66595867678459,1.7197557128364722,1.9127384266934913
763,513538,COc1ccc(\N=N/c2cccc(OC)c2C(=O)O)cc1C,12.876958915342222,2.013311482308064,2.0488766835188175
764,159227,N#Cc1cc(C#N)c(\N=N/c2ccc(F)cc2)c(-c2ccccc2)c1,14.51732831737616,1.977310899896585,1.986644384226339
765,1172793,N#Cc1cc(C#N)c(C#N)c(\N=N/c2c(C(=O)O)cccc2-c2ccccc2)c1,17.419100805476596,2.456339057628733,1.9799776097066328
766,671142,COc1c(\N=N/c2cc(C)ccc2C(=O)O)cccc1C(=O)O,9.787508973906968,-3.161057941352315,1.9780456056621876
767,788881,Cc1ccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c(C)c1C,13.059488085833214,2.1338576501531934,1.9956785439838691
768,1101996,COc1cccc(-c2ccccc2)c1\N=N/c1c(F)cc(-c2ccccc2)cc1C(=O)O,18.512436718538154,5.399760825073015,1.8426964772497274
769,275893,COc1cccc(\N=N/c2ccc(-c3ccccc3)c(C)c2C#N)c1C(=O)O,11.824474621964603,1.3051639716849097,1.9869709201213246
770,360889,COc1ccc(-c2ccccc2)c(\N=N/c2ccc(OC)c(F)c2F)c1,14.3236636107469,5.2555135935282395,2.078400970677461
771,235645,COc1ccc(OC)c(\N=N/c2c(C#N)ccc(C(=O)O)c2F)c1,11.586207876069004,5.251377472197814,1.7975256784632374
772,24155,COc1ccccc1\N=N/c1ccc(-c2ccccc2)c(C#N)c1F,17.468534029085035,4.740049472192587,2.0221279514661012
773,469819,COc1c(C#N)cccc1\N=N/c1cc(C(=O)O)cc(F)c1C#N,16.621983859661842,9.109589549037524,1.8764113083924403
774,459978,COc1cccc(\N=N/c2c(F)ccc(C)c2C#N)c1C#N,13.176367846983839,2.4270868837183923,1.9227249828110897
775,622763,COc1cc(F)c(C(=O)O)c(\N=N/c2ccc(OC)cc2C(=O)O)c1,12.95041016776587,2.453726770476582,2.0132026370069642
776,1175413,COc1cc(C#N)c(C)c(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c1,13.094252991700117,2.3184592760358864,1.988195429726989
777,583500,COc1ccc(\N=N/c2ccc(C#N)c(C#N)c2C(=O)O)c(F)c1,18.16174142593093,3.778618952477722,2.0331213265923846
778,333388,COc1cc(\N=N/c2ccc(-c3ccccc3)cc2OC)c(C#N)c(OC)c1,12.075498180668472,3.4121912558114955,1.9633787017189115
779,904604,Cc1ccc(\N=N/c2c(C#N)ccc(C(=O)O)c2C#N)c(C(=O)O)c1,13.420253092696273,0.6920928291239173,1.890887733063819
780,337154,COc1ccc(-c2ccccc2)cc1\N=N/c1ccc(OC)c(C#N)c1C(=O)O,19.257526412902184,4.020255514658012,2.0618564853387427
781,914382,COc1c(C)ccc(\N=N/c2c(C)cccc2C(=O)O)c1-c1ccccc1,14.478018033936172,3.9845814681467386,1.9711067178968857
782,542557,COc1c(F)cccc1\N=N/c1ccc(C)c(C(=O)O)c1,14.91620637388072,3.6751614964628887,2.0263184954497837
783,50187,COc1cc(C)c(F)c(\N=N/c2ccccc2C(=O)O)c1,12.7555280418411,0.9442873852355657,1.9967125743174423
784,1096651,COc1c(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2C(=O)O)cccc1-c1ccccc1,14.175657788573838,1.0392276966659388,1.8141517977756538
785,639634,COc1ccc(\N=N/c2cc(C(=O)O)c(F)cc2F)cc1C(=O)O,14.452159179501777,4.420125929220195,2.0997074378159417
786,669033,COc1ccc(C(=O)O)cc1\N=N/c1cc(F)cc(OC)c1C#N,13.00279387546638,2.479169358944329,2.001420133468202
787,998017,COc1ccc(\N=N/c2cc(F)cc(C(=O)O)c2)c(OC)c1F,14.441955418075063,4.225619381194181,2.0361689949444877
788,287967,COc1ccc(C(=O)O)c(\N=N/c2c(F)ccc(OC)c2C(=O)O)c1,10.794375416863792,0.7961217229501896,2.0565230657230935
789,437221,COc1ccc(\N=N/c2ccc(OC)c(OC)c2OC)c(C#N)c1,19.8707818851325,6.8102054115298305,1.9742632315469952
790,412391,COc1ccc(C#N)cc1\N=N/c1ccc(F)c(C#N)c1C#N,16.677937650735174,4.6217618442841815,2.0062365379171605
791,996096,COc1c(C)ccc(C)c1\N=N/c1ccc(F)c(C(=O)O)c1,21.574764340242858,3.814973282104628,1.9878416825076952
792,186793,COc1ccc(\N=N/c2cc(C(=O)O)c(C(=O)O)cc2C(=O)O)c(OC)c1,10.635104164931588,3.610099219409486,1.8460978928213179
793,600454,COc1cccc(\N=N/c2ccc(C(=O)O)c(C#N)c2OC)c1F,12.34890623747634,2.6363963923103833,1.8810100222446133
794,980016,O=C(O)c1ccc(F)cc1\N=N/c1cc(-c2ccccc2)cc(F)c1C(=O)O,13.456181236900402,0.27736503134056645,1.9845219009099961
795,258160,COc1c(\N=N/c2c(F)ccc(F)c2F)cccc1C(=O)O,14.356021879615849,3.8332865035344015,1.9653107057633565
796,993422,COc1cc(C)c(\N=N/c2ccc(F)c(C(=O)O)c2)c(F)c1,13.945260538489082,3.69687613346464,2.084006503538899
797,199586,COc1cccc(OC)c1\N=N/c1ccc(F)c(F)c1-c1ccccc1,15.00522690238409,5.252765249750487,2.001828303336692
798,350876,COc1cc(\N=N/c2ccc(-c3ccccc3)c(OC)c2F)ccc1-c1ccccc1,11.9129113961768,3.401932586446561,1.9458273973713147
799,276571,COc1cccc(\N=N/c2c(C)ccc(F)c2C#N)c1C(=O)O,12.37331502776463,2.5947902770453934,2.0168217431749538
800,888457,COc1cc(F)c(-c2ccccc2)cc1\N=N/c1cccc(C(=O)O)c1C#N,13.640977121621379,4.763451211325809,2.007352202224432
801,933498,COc1ccc(-c2ccccc2)c(\N=N/c2cc(C(=O)O)ccc2C)c1C#N,12.22205567073807,-1.8151858281078737,2.0399241577349856
802,480473,COc1ccc(C)cc1\N=N/c1ccc(OC)c(OC)c1-c1ccccc1,14.369256959560799,5.325419486355296,2.0132570596561608
803,720986,COc1cc(C)c(-c2ccccc2)cc1\N=N/c1cc(C(=O)O)ccc1C(=O)O,11.102303846213125,1.4149616663302635,2.031461435793922
804,26321,COc1ccccc1\N=N/c1c(C)cc(C(=O)O)cc1C#N,13.060927151259008,3.211589371084756,1.9087655733064013
805,119928,Cc1ccccc1\N=N/c1ccc(F)c(-c2ccccc2)c1C,14.14821375063336,2.0942107502523166,2.0315702810919283
806,755366,Cc1c(C(=O)O)ccc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c1F,15.405048404370293,1.3601308473203875,1.9681678948431756
807,277624,COc1cc(\N=N/c2cc(C(=O)O)cc(C(=O)O)c2)ccc1C(=O)O,13.20877863739553,1.5389636723963733,1.9768210960567167
808,743308,COc1ccc(C)c(\N=N/c2cccc(C(=O)O)c2C(=O)O)c1-c1ccccc1,12.488787190130674,2.326432194136502,1.9519499453992493
809,368943,COc1ccc(\N=N/c2cc(F)cc(-c3ccccc3)c2F)c(-c2ccccc2)c1,14.017700879902952,5.642295360971137,1.9840593083923093
810,258550,COc1cc(C(=O)O)ccc1\N=N/c1c(C)cccc1-c1ccccc1,13.497531584839514,4.076963915067777,1.9343714297269579
811,741811,O=C(O)c1ccc(C(=O)O)c(\N=N/c2c(C(=O)O)cc(F)cc2-c2ccccc2)c1,19.844454987990336,2.7215406268954423,1.9585895085946474
812,135657,Cc1cccc(\N=N/c2ccc(F)c(-c3ccccc3)c2C)c1,16.374964390257333,2.285860109202572,2.081421427704676
813,591366,COc1ccc(\N=N/c2c(C(=O)O)ccc(OC)c2C(=O)O)c(F)c1,10.875483784793811,5.372984881701598,2.417345229524788
814,628009,COc1ccc(C(=O)O)c(\N=N/c2cc(C(=O)O)c(C)cc2F)c1,12.595365610290166,1.7632394095075383,2.0684960485337536
815,862176,N#Cc1cc(\N=N/c2cc(C(=O)O)ccc2C#N)c(C#N)c(C(=O)O)c1,13.560428918726181,1.8210906855401825,1.949419292214416
816,641514,COc1ccc(\N=N/c2cc(C)c(C#N)cc2C#N)cc1C(=O)O,13.732812332129244,3.160241601617268,1.9331741314459885
817,1096311,COc1ccc(\N=N/c2cccc(-c3ccccc3)c2OC)c(-c2ccccc2)c1F,13.245315322673209,4.951617520727489,1.9986990010108907
818,771893,COc1ccc(\N=N/c2c(C(=O)O)cccc2-c2ccccc2)c(C#N)c1F,17.70473639224331,3.573935369063372,1.9224800808898024
819,296294,COc1ccc(\N=N/c2c(F)ccc(C(=O)O)c2OC)c(C(=O)O)c1,11.953084454596368,0.7694274135491834,1.9408477249745728
820,63519,Fc1ccc(\N=N/c2ccccc2-c2ccccc2)c(-c2ccccc2)c1F,16.236914510050994,3.926158754296468,2.0821561334681515
821,58140,O=C(O)c1ccccc1\N=N/c1c(-c2ccccc2)ccc(C(=O)O)c1F,12.392000604414662,-0.4828377431747424,1.9345619089988555
822,577998,COc1ccc(F)c(\N=N/c2c(-c3ccccc3)ccc(OC)c2C#N)c1,12.008677092908087,0.1257163195189893,2.060223805864588
823,803096,Cc1ccc(F)c(C)c1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1,17.951327948273647,1.0740309807869746,1.9879505278057015
824,268966,COc1cc(C)c(\N=N/c2c(OC)cccc2C(=O)O)c(F)c1,12.269998711410452,2.7381395348847106,1.8752412214357792
825,952032,COc1c(F)cc(\N=N/c2cc(C(=O)O)ccc2C)cc1-c1ccccc1,13.407492684612556,2.9800209989886084,2.037311870576454
826,1148198,Cc1cc(C#N)cc(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c1C(=O)O,14.958416751701836,-2.3132891243682137,1.9284393609707275
827,312967,COc1cccc(\N=N/c2c(F)ccc(-c3ccccc3)c2C(=O)O)c1C(=O)O,19.52204905355543,1.5288682709784482,2.058509492416542
828,251651,COc1cccc(\N=N/c2cc(C#N)cc(C)c2OC)c1OC,132.84415382793043,4.609897706776748,2.001420133468202
829,46430,N#Cc1cc(C(=O)O)c(\N=N/c2cccc(C(=O)O)c2)c(-c2ccccc2)c1,16.04437468708943,3.273467923156007,2.0714076602629623
830,558722,COc1cccc(F)c1\N=N/c1ccc(F)c(C(=O)O)c1-c1ccccc1,14.6569325275821,4.850336970678969,2.0724416905965355
831,150466,Cc1cc(C)c(\N=N/c2ccccc2F)cc1C,14.48711966010048,3.16320763599722,2.0372574479272574
832,14497,COc1ccc(\N=N/c2ccc(F)c(-c3ccccc3)c2C)cc1,19.81740892301526,3.711570248738798,2.093720946410515
833,518817,COc1ccc(\N=N/c2ccc(C(=O)O)c(OC)c2OC)c(C)c1,18.6566835370307,2.0617748513660112,2.048822260869621
834,785031,N#Cc1cccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c1C(=O)O,15.015162095991855,1.4360232315501638,2.058944873609727
835,535644,COc1cccc(C)c1\N=N/c1c(F)ccc(-c2ccccc2)c1C#N,20.113055056191257,1.5110448533835157,1.9986445783618876
836,662691,COc1cc(C(=O)O)ccc1\N=N/c1c(OC)ccc(C#N)c1F,14.027910055954532,4.01884052578393,1.9493648695652197
837,71076,COc1c(\N=N/c2ccc(-c3ccccc3)cc2)cc(F)cc1-c1ccccc1,12.42673896714167,3.2373857067741167,1.929827138523788
838,472783,COc1c(C)cccc1\N=N/c1cc(C(=O)O)c(C)c(-c2ccccc2)c1,13.89948808009034,3.7503735975708454,1.9978282386249069
839,841389,N#Cc1ccc(C(=O)O)c(\N=N/c2ccc(F)c(-c3ccccc3)c2F)c1,20.264811146830542,1.1841552113263474,2.029937601617967
840,426255,COc1cc(\N=N/c2c(C)ccc(C)c2F)ccc1C#N,12.408277865843338,1.3610560323534409,1.9994881294235631
841,1185033,O=C(O)c1ccc(\N=N/c2ccc(-c3ccccc3)cc2-c2ccccc2)c(C(=O)O)c1C(=O)O,13.53631744174088,3.8250414722011445,1.8347235591506588
842,902092,Cc1cc(F)c(\N=N/c2cccc(C)c2C(=O)O)c(C#N)c1,13.583126490007043,3.3973610839241104,1.8930102163801619
843,666817,COc1cc(OC)c(\N=N/c2cc(C(=O)O)ccc2OC)c(-c2ccccc2)c1,14.289815465876268,6.004097132459722,1.9640045621839943
844,1119750,COc1c(C(=O)O)cc(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)cc1-c1ccccc1,14.58140263282657,3.908797929221156,2.086782058645213
845,913392,COc1cc(\N=N/c2c(C)cccc2C(=O)O)cc(-c2ccccc2)c1C,10.926843103509588,1.8864250758324137,2.04397864509616
846,263740,COc1ccc(C(=O)O)cc1\N=N/c1cc(C)c(C(=O)O)c(OC)c1,13.43051623508787,3.047477872598149,1.952439749241631
847,433367,COc1ccc(C#N)c(\N=N/c2c(OC)ccc(-c3ccccc3)c2C(=O)O)c1,13.226058597693923,0.2818821112263886,1.9184255935286274
848,757282,COc1c(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)ccc(C(=O)O)c1-c1ccccc1,12.729512922306847,-0.09232802426584814,1.9206569221435568
849,155602,COc1cc(F)cc(F)c1\N=N/c1cccc(F)c1,15.089399826000097,3.83083748432926,2.0881154135488837
850,376657,COc1ccc(\N=N/c2c(C)cc(-c3ccccc3)cc2C)c(-c2ccccc2)c1,15.756352256837248,4.578278147619303,1.9431334762386987
851,206506,COc1ccc(\N=N/c2c(C(=O)O)ccc(C#N)c2C#N)cc1OC,11.681095918808808,3.184922273005158,1.7924099494437944
852,1029614,COc1cc(\N=N/c2cccc(C(=O)O)c2F)c(F)cc1C,14.740412042451702,4.666143514660706,2.001665035389296
853,968867,Cc1cc(F)cc(F)c1\N=N/c1cccc(C)c1C(=O)O,15.676549466727337,2.3071665763398923,1.9670250192112093
854,193071,COc1ccc(OC)c(\N=N/c2cc(C#N)c(C(=O)O)cc2OC)c1,12.832150922581496,3.8268374196182484,1.8189682022244196
855,725388,O=C(O)c1ccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2C(=O)O)c(C(=O)O)c1,12.002143416004275,3.383347251765585,2.001420133468008
856,1116510,COc1cc(C#N)cc(\N=N/c2ccc(C(=O)O)cc2-c2ccccc2)c1C(=O)O,16.65389086181442,1.322443162789811,2.2549480444895145
857,352806,COc1cc(\N=N/c2cc(C#N)cc(OC)c2F)ccc1-c1ccccc1,13.828133383953983,2.928482750252703,1.9785081981800678
858,10432,COc1ccc(\N=N/c2cc(C#N)c(OC)cc2OC)cc1,15.0779254056915,5.539001172903315,2.1594635065723966
859,550032,COc1cc(F)ccc1\N=N/c1cc(C#N)cc(OC)c1C#N,14.741515328715963,4.433132942369069,2.0320872962590046
860,290408,COc1ccc(C(=O)O)c(\N=N/c2c(C#N)ccc(C(=O)O)c2C)c1,12.065073284484026,-0.09880431950959633,2.059244198180018
861,908666,COc1cc(\N=N/c2cc(C)ccc2C(=O)O)c(C(=O)O)cc1C,14.261295660424873,2.809215514662241,1.949147178968627
862,455540,COc1ccc(C#N)c(\N=N/c2cc(F)cc(-c3ccccc3)c2C#N)c1,13.40987195781226,2.943993205255721,1.9797871304349286
863,330503,COc1c(\N=N/c2c(F)cc(C)cc2C(=O)O)cccc1-c1ccccc1,23.689417411543523,2.168824202227426,1.867894163801987
864,1159078,N#Cc1cc(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)cc(C#N)c1F,13.065587305739639,2.8772710374108166,1.9611473731041755
865,1151831,COc1ccc(F)c(C(=O)O)c1\N=N/c1ccc(-c2ccccc2)c(C(=O)O)c1,12.01660188334481,3.4524912275065973,1.8411726430737725
866,943046,Cc1cc(\N=N/c2ccc(C)c(-c3ccccc3)c2-c2ccccc2)ccc1C(=O)O,12.5419054837914,3.1765683963615206,1.9347251769464449
867,745400,N#Cc1c(F)ccc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c1C#N,12.30745482229119,0.9967780303383067,1.999596974721956
868,627594,COc1ccc(C(=O)O)c(\N=N/c2ccc(F)c(C)c2OC)c1,13.294335621175309,2.2723088695698537,2.024549759352735
869,679286,COc1cccc(C(=O)O)c1\N=N/c1ccc(F)c(OC)c1C,14.297787720475844,1.6007333791696179,1.8852277775531845
870,281672,COc1cc(\N=N/c2ccc(OC)c(OC)c2F)ccc1C(=O)O,16.43798295704242,6.244128226491326,2.1170682628918343
871,701450,N#Cc1c(F)cc(C(=O)O)cc1\N=N/c1c(C(=O)O)cccc1C(=O)O,13.263662177097865,3.866103360969916,2.2746218321538407
872,1027331,COc1cc(C#N)c(-c2ccccc2)c(\N=N/c2cccc(C(=O)O)c2F)c1,14.165318368521353,4.107549443881789,1.9976105480283144
873,566558,COc1cc(\N=N/c2ccc(F)cc2C(=O)O)ccc1F,18.68982645142193,4.134869613749425,1.9734468918100145
874,64503,COc1ccc(\N=N/c2cccc(-c3ccccc3)c2)c(F)c1-c1ccccc1,19.074634742587396,2.2523901799790194,2.0612034135489647
875,1185490,COc1c(F)cc(C(=O)O)cc1\N=N/c1ccc(-c2ccccc2)cc1-c1ccccc1,14.852020699349785,4.839724554098608,1.97883473407486
876,354150,COc1cc(\N=N/c2c(OC)ccc(F)c2OC)ccc1-c1ccccc1,20.47651465979446,3.545934916073916,1.9361945884732035
877,989554,COc1c(-c2ccccc2)ccc(\N=N/c2cccc(C(=O)O)c2F)c1C#N,12.217489837299164,3.233358430741697,1.957990859454066
878,1110188,COc1cc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c(C)c(-c2ccccc2)c1,15.451074691475014,2.428148125377047,2.08114931445908
879,946461,COc1ccc(C#N)c(F)c1\N=N/c1ccc(C(=O)O)cc1C,15.738165116486822,2.9523742932269537,1.9694740384225378
880,1032304,O=C(O)c1cccc(F)c1\N=N/c1cc(F)c(-c2ccccc2)cc1-c1ccccc1,12.192045203294567,3.1195878827129264,1.8902890839228508
881,860988,N#Cc1ccc(C(=O)O)cc1\N=N/c1c(F)cccc1C#N,12.266738112095737,3.3337410070785714,1.8954592355914903
882,958188,COc1c(C)ccc(C(=O)O)c1\N=N/c1cccc(C(=O)O)c1C,18.61653515081842,2.7442892942344397,2.189613654196123
883,468581,COc1c(C#N)cccc1\N=N/c1c(C#N)ccc(C#N)c1C(=O)O,13.523789216948419,4.508372254804621,1.8886836157733913
884,156269,COc1ccc(C#N)c(\N=N/c2ccc(F)cc2)c1,14.620896597224547,3.2143377148686954,2.0179918301314217
885,581827,COc1ccc(\N=N/c2cc(C(=O)O)c(C(=O)O)c(C(=O)O)c2)c(F)c1,13.144522597563556,4.927535498484821,2.0687409504550414
886,1086827,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(OC)c(C(=O)O)c1C,12.532575197109493,4.286681593524198,1.98337902527803
887,770146,COc1cc(F)c(C#N)c(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c1,19.29656678329104,2.1199798746202694,1.9804129909000114
888,1128414,COc1cc(F)c(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)cc1OC,13.568279281662216,4.208367401410689,1.9765217714860395
889,176617,COc1cc(C#N)c(\N=N/c2ccccc2)c(-c2ccccc2)c1,16.815038505033275,5.113960283112213,1.9632698564207118
890,471371,COc1ccc(-c2ccccc2)c(C)c1\N=N/c1cccc(C)c1OC,12.177910990857166,2.2141854802860066,2.018644901921006
891,467265,COc1c(C#N)cccc1\N=N/c1cc(C)c(C(=O)O)cc1C(=O)O,12.634856216543206,2.1935865075795395,1.9570384630939974
892,949211,Cc1cc(C(=O)O)ccc1\N=N/c1c(C)ccc(C)c1C#N,11.74069225441514,2.0211483437830777,1.9647664792719717
893,1124338,COc1ccc(\N=N/c2c(C(=O)O)cccc2-c2ccccc2)c(C)c1F,18.775951860251535,2.7632555874646254,1.9518138887765482
894,724824,N#Cc1ccc(-c2ccccc2)c(C(=O)O)c1\N=N/c1ccc(C(=O)O)cc1C(=O)O,9.072322554443751,2.730384307380108,1.8695812659253381
895,26125,COc1ccccc1\N=N/c1c(C(=O)O)ccc(F)c1-c1ccccc1,13.17597187150166,1.609386580385866,2.2531520970677703
896,106124,COc1cc(C#N)cc(\N=N/c2cccc(C#N)c2)c1C,14.89676762600961,1.5461202507619414,2.0689042184024373
897,758416,Cc1c(F)cc(C(=O)O)cc1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,20.682049386386606,3.4330895530843866,2.0621285985845317
898,1084674,COc1cc(\N=N/c2cc(C(=O)O)cc(C)c2C(=O)O)ccc1-c1ccccc1,16.417023537168177,5.52229341961604,2.014672048533916
899,789024,COc1ccc(OC)c(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c1F,12.962430944857658,2.966769083922314,2.007297779575429
900,335834,COc1ccc(-c2ccccc2)cc1\N=N/c1cccc(C#N)c1C#N,13.893705802303769,4.021888194134293,1.933799991910878
901,71092,O=C(O)c1ccc(F)c(-c2ccccc2)c1\N=N/c1ccc(-c2ccccc2)cc1,12.144775622313015,2.813678171892873,2.03608736097079
902,1030194,Cc1c(F)cccc1\N=N/c1c(F)cccc1C(=O)O,13.252345236673557,0.15899576946174987,2.0905372214359037
903,750108,N#Cc1cc(C#N)c(C#N)c(\N=N/c2c(C(=O)O)cccc2C(=O)O)c1,13.528543042130853,3.0625529464091423,2.175980780586613
904,995357,N#Cc1ccc(\N=N/c2ccc(F)c(C(=O)O)c2)c(C#N)c1F,11.898133200790706,3.2650868351909614,1.9575554782608808
905,912587,Cc1cccc(C(=O)O)c1\N=N/c1ccc(-c2ccccc2)cc1F,18.50118769167842,3.7946736339707714,1.9060716521739784
906,597023,COc1ccc(F)c(\N=N/c2cc(C#N)cc(-c3ccccc3)c2-c2ccccc2)c1,13.032469966412927,3.8553004651211373,2.071543716885664
907,1060670,COc1c(\N=N/c2c(C#N)ccc(C(=O)O)c2F)cccc1-c1ccccc1,17.37303223490599,8.580628610718158,1.845852990899837
908,153274,N#Cc1c(\N=N/c2cccc(F)c2)cc(F)cc1C(=O)O,14.81391724080564,2.1166056703697005,1.999243227502469
909,555025,COc1ccc(F)cc1\N=N/c1c(F)cc(C)cc1C#N,10.93341655418263,4.903480687557374,1.9759231223458447
910,823245,O=C(O)c1c(\N=N/c2cc(F)ccc2F)cccc1-c1ccccc1,14.173727266621922,1.5445419939346632,1.9343170070777613
911,74892,O=C(O)c1ccc(\N=N/c2cccc(-c3ccccc3)c2)c(C(=O)O)c1-c1ccccc1,13.111716134290893,-1.6950478301333614,2.1217486107178987
912,301647,COc1ccc(\N=N/c2cc(-c3ccccc3)c(F)cc2F)cc1C(=O)O,13.465081445207495,4.942556149646811,2.1353270616784052
913,28477,COc1ccccc1\N=N/c1cc(C)c(C)c(C#N)c1,14.80201047807758,3.569200598581537,2.0431623053589862
914,665582,COc1cc(C(=O)O)ccc1\N=N/c1ccc(C)c(C)c1F,10.650849451588714,2.958959433768708,1.908956052578299
915,493243,COc1cccc(\N=N/c2ccc(F)c(-c3ccccc3)c2C)c1C,11.432570300983329,0.7690464550061615,2.077067615773597
916,700533,COc1ccc(\N=N/c2c(C(=O)O)cccc2C(=O)O)c(F)c1C#N,11.52349482948252,4.971672266937738,2.3665961092011685
917,773616,N#Cc1c(\N=N/c2c(C(=O)O)cccc2-c2ccccc2)ccc(F)c1C(=O)O,13.842766309481254,2.010291025279109,2.1995457876643316
918,270135,COc1cccc(C(=O)O)c1\N=N/c1ccc(-c2ccccc2)c(-c2ccccc2)c1C,16.08345472669741,-1.060697431750269,1.8357575894844254
919,950274,Cc1ccc(C#N)c(\N=N/c2cc(C(=O)O)ccc2C)c1,13.410519879776723,1.9718414236624884,1.9621269807887456
920,793900,O=C(O)c1ccc(-c2ccccc2)c(\N=N/c2c(F)cc(C(=O)O)cc2C(=O)O)c1,13.403461067028145,1.5618756076823803,1.9625351506574291
921,413896,COc1cccc(C#N)c1\N=N/c1ccc(C(=O)O)c(OC)c1OC,11.626247268771326,1.1235011688607606,1.8391862163801307
922,44601,O=C(O)c1cccc(\N=N/c2cc(F)ccc2F)c1,13.646599447448551,2.5836064226474056,2.020985075834135
923,340006,COc1ccc(-c2ccccc2)cc1\N=N/c1cc(F)c(-c2ccccc2)cc1F,11.987907921906022,4.595448493426198,1.966154256825032
924,58432,Cc1cc(F)cc(C#N)c1\N=N/c1ccccc1C(=O)O,18.498391335909446,4.072310778568728,1.9660454115268324
925,191134,COc1ccc(OC)c(\N=N/c2c(F)cc(OC)cc2-c2ccccc2)c1,13.144584201566172,5.21956743377195,1.9303169423659763
926,257728,COc1c(\N=N/c2c(F)cc(-c3ccccc3)cc2-c2ccccc2)cccc1C(=O)O,12.256024449049844,4.16948241860823,1.920303174924263
927,148115,COc1c(C#N)cc(C(=O)O)cc1\N=N/c1ccccc1F,14.081329882901489,2.618300861476622,2.0005765824065262
928,782720,Cc1cc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c(F)cc1-c1ccccc1,16.03697136153606,3.7440061476251034,1.994454034377818
